TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,FPEDATS,REVDATS,REVTIMS,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
NFLX,NETFLIX INC.,20160120,2628,22953,1,EPS,0.42,20161231,20160412,9:08:29,20160120,6:37:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,3369,147369,1,EPS,0.32,20161231,20160415,12:32:25,20160120,4:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,1549,78488,1,EPS,0.04,20161231,20160415,16:59:46,20160120,3:58:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,2394,106603,1,EPS,0.11,20161231,20160417,22:16:47,20160120,8:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,3113,48634,1,EPS,0.16,20161231,20160418,23:11:20,20160120,7:14:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,3477,119704,1,EPS,0.23,20161231,20160418,6:07:10,20160120,6:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,42,125888,1,EPS,0.22,20161231,20160418,16:25:21,20160120,6:56:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160120,220,114459,1,EPS,0.26,20161231,20160712,3:21:05,20160120,7:35:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160121,11,105361,1,EPS,0.34,20161231,20160304,8:25:26,20160121,8:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160121,1749,14162,1,EPS,0.24,20161231,20160714,12:27:46,20160121,11:53:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160127,2899,73430,1,EPS,0.43,20161231,20160418,9:30:52,20160127,5:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160205,3322,160058,1,EPS,0.21,20161231,20160205,21:54:35,20160205,16:46:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160205,3807,54310,1,EPS,0.45,20161231,20160412,14:26:17,20160205,7:08:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160222,3037,72001,1,EPS,0.44,20161231,20160222,16:54:22,20160222,14:32:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160304,3675,71755,1,EPS,0.29,20161231,20160304,7:41:09,20160304,5:58:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160401,2502,125796,1,EPS,0.25,20161231,20160401,3:19:52,20160401,3:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160404,899,113333,1,EPS,0.54,20161231,20160404,3:52:12,20160403,20:06:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160404,98,80183,1,EPS,0.16,20161231,20160404,23:11:15,20160404,23:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160407,192,81118,1,EPS,0.34,20161231,20160407,1:22:39,20160407,1:17:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160407,873,142116,1,EPS,0.22,20161231,20160412,11:35:03,20160407,2:42:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160408,3323,57008,1,EPS,0.3,20161231,20160408,3:29:03,20160408,3:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160408,238,71040,1,EPS,0.31,20161231,20160419,6:34:11,20160408,6:03:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160413,206,105367,1,EPS,0.22,20161231,20160413,6:33:53,20160413,1:36:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160414,3675,71755,1,EPS,0.28,20161231,20160414,5:09:33,20160414,5:03:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160418,3374,131848,1,EPS,0.19,20161231,20160418,22:56:11,20160418,21:48:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160418,2394,106603,1,EPS,0.071,20161231,20160418,9:50:18,20160418,8:57:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160418,100,114392,1,EPS,0.419,20161231,20160418,9:27:18,20160418,4:09:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160418,260,80523,1,EPS,0.31,20161231,20161013,17:16:45,20160418,23:23:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,42,125888,1,EPS,0.28,20161231,20160621,22:55:00,20160418,23:44:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3322,160058,1,EPS,0.36,20161231,20160627,21:59:04,20160418,23:58:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,899,113333,1,EPS,0.46,20161231,20160629,0:08:45,20160418,22:36:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,954,19787,1,EPS,0.32,20161231,20160711,22:31:16,20160418,21:25:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,1267,87229,1,EPS,0.23,20161231,20160718,12:40:43,20160418,23:27:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,31,110711,1,EPS,0.27,20161231,20160719,5:25:00,20160418,0:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3807,54310,1,EPS,0.25,20161231,20160419,16:07:29,20160419,10:10:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,930,85902,1,EPS,0.3,20161231,20160419,7:26:25,20160419,7:25:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,98,80183,1,EPS,0.11,20161231,20160419,6:53:18,20160419,5:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,1549,78488,1,EPS,0.26,20161231,20160419,7:26:02,20160419,2:31:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3675,71755,1,EPS,0.27,20161231,20160419,5:10:13,20160419,5:03:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3294,58063,1,EPS,0.22,20161231,20160419,11:50:35,20160419,8:49:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,2394,106603,1,EPS,0.099,20161231,20160419,10:17:10,20160419,8:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,464,9584,1,EPS,0.23,20161231,20160419,6:11:18,20160419,6:06:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,192,81118,1,EPS,0.32,20161231,20160419,6:08:47,20160419,1:17:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,118,72088,1,EPS,0.27,20161231,20160419,3:38:15,20160419,3:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,2502,125796,1,EPS,0.35,20161231,20160419,7:26:47,20160419,6:09:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,873,142116,1,EPS,0.26,20161231,20160419,7:12:44,20160419,2:58:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3113,48634,1,EPS,0.15,20161231,20160419,7:41:11,20160419,6:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3037,72001,1,EPS,0.22,20161231,20160419,4:28:25,20160419,0:33:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,89,82010,1,EPS,0.4,20161231,20160421,8:20:43,20160419,6:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,206,105367,1,EPS,0.29,20161231,20160620,2:09:03,20160419,1:40:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,2628,22953,1,EPS,0.41,20161231,20160623,9:22:40,20160419,6:55:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,100,114392,1,EPS,0.396,20161231,20160624,4:19:49,20160419,4:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3477,119704,1,EPS,0.27,20161231,20160705,18:03:00,20160419,6:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3323,57008,1,EPS,0.24,20161231,20160708,0:28:08,20160419,5:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,210,77748,1,EPS,0.21,20161231,20160711,6:45:14,20160419,6:15:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,183,120988,1,EPS,0.45,20161231,20160711,18:30:23,20160419,3:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,3369,147369,1,EPS,0.29,20161231,20160713,18:47:45,20160419,4:06:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160419,29,149065,1,EPS,0.32,20161231,20160715,3:36:09,20160419,0:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160420,11,105361,1,EPS,0.31,20161231,20160603,10:36:37,20160420,8:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160421,118,72088,1,EPS,0.28,20161231,20160613,17:52:35,20160421,19:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160511,3350,137103,1,EPS,0.19,20161231,20160511,8:11:38,20160511,5:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160512,3675,71755,1,EPS,0.26,20161231,20160512,5:47:54,20160512,5:43:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160525,2899,73430,1,EPS,0.25,20161231,20160630,5:42:19,20160525,5:33:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160606,192,81118,1,EPS,0.33,20161231,20160620,19:37:36,20160606,1:13:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160701,1951,56585,1,EPS,0.2,20161231,20160701,6:28:01,20160701,5:04:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160703,2628,22953,1,EPS,0.37,20161231,20160715,9:09:10,20160701,6:31:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160705,464,9584,1,EPS,0.21,20161231,20160705,7:52:36,20160705,7:39:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160706,930,114980,1,EPS,0.24,20161231,20160715,0:07:37,20160706,0:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160712,873,142116,1,EPS,0.25,20161231,20160712,1:08:10,20160712,0:26:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160714,3807,54310,1,EPS,0.3,20161231,20160714,11:35:38,20160714,11:28:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160714,238,71040,1,EPS,0.26,20161231,20160714,6:34:15,20160714,6:33:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160715,100,114392,1,EPS,0.589,20161231,20160715,18:15:20,20160715,12:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160715,1549,78488,1,EPS,0.31,20161231,20160719,3:01:38,20160715,5:46:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160718,1951,56585,1,EPS,0.27,20161231,20160718,23:08:48,20160718,23:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160718,899,113333,1,EPS,0.34,20161231,20161013,0:05:45,20160718,22:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160718,954,19787,1,EPS,0.27,20161231,20161014,9:01:00,20160718,20:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3807,54310,1,EPS,0.2,20161231,20160719,2:45:10,20160718,22:23:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,930,114980,1,EPS,0.28,20161231,20161013,23:36:53,20160718,23:25:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,100,114392,1,EPS,0.506,20161231,20160719,4:04:00,20160719,4:04:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3323,57008,1,EPS,0.3,20161231,20160719,10:29:01,20160719,6:13:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3477,119704,1,EPS,0.34,20161231,20160719,6:01:08,20160719,6:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3294,58063,1,EPS,0.21,20161231,20160719,22:02:52,20160719,15:35:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,98,80183,1,EPS,0.3,20161231,20160719,9:19:08,20160719,5:20:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,42,125888,1,EPS,0.24,20161231,20160726,16:38:09,20160719,0:21:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,2628,22953,1,EPS,0.05,20161231,20160825,10:45:51,20160719,6:31:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,220,114459,1,EPS,0.3,20161231,20160906,3:03:41,20160719,2:31:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,118,72088,1,EPS,0.29,20161231,20160912,18:01:30,20160719,1:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,2394,106603,1,EPS,0.2,20161231,20160913,8:48:27,20160719,8:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,89,82010,1,EPS,0.37,20161231,20160914,13:34:03,20160719,6:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,192,81118,1,EPS,0.25,20161231,20160919,19:59:29,20160719,7:13:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,183,120988,1,EPS,0.54,20161231,20160929,3:15:20,20160719,1:51:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,238,71040,1,EPS,0.31,20161231,20161005,6:04:09,20160719,6:45:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,464,9584,1,EPS,0.24,20161231,20161011,5:51:29,20160719,6:21:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,206,105367,1,EPS,0.24,20161231,20161011,2:04:12,20160719,1:36:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3369,147369,1,EPS,0.32,20161231,20161012,20:23:12,20160719,4:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,228,137026,1,EPS,0.43,20161231,20161013,21:26:25,20160719,0:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,210,77748,1,EPS,0.32,20161231,20161013,6:29:50,20160719,6:19:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,1267,87229,1,EPS,0.27,20161231,20161013,23:12:44,20160719,0:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,873,142116,1,EPS,0.23,20161231,20161014,3:06:13,20160719,1:21:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,29,149065,1,EPS,0.24,20161231,20161017,21:12:37,20160719,1:25:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,3322,160058,1,EPS,0.43,20161231,20161018,3:20:13,20160719,3:17:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160719,2502,82890,1,EPS,0.16,20161231,20161018,4:11:29,20160719,5:45:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160720,11,105361,1,EPS,0.28,20161231,20160902,8:08:38,20160720,8:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160720,2899,73430,1,EPS,0.37,20161231,20161012,5:39:05,20160720,5:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160725,3856,183261,1,EPS,0.48,20161231,20160725,21:40:42,20160721,4:29:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160725,3374,131848,1,EPS,0.19,20161231,20160725,17:28:18,20160725,13:42:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160818,3374,131848,1,EPS,0.23,20161231,20160818,5:42:58,20160818,5:32:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160824,31,110711,1,EPS,0.1,20161231,20160824,17:19:33,20160824,17:01:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160828,31,110711,1,EPS,0.28,20161231,20160828,23:02:57,20160826,0:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20160829,3775,118746,1,EPS,0.28,20161231,20161013,22:41:38,20160829,7:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161005,4201,71755,1,EPS,0.29,20161231,20161017,15:30:56,20161004,16:44:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161005,1549,78488,1,EPS,0.29,20161231,20161005,6:16:38,20161005,5:46:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161010,157,110140,1,EPS,0.16,20161231,20161010,23:08:19,20161009,18:03:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161011,3374,131848,1,EPS,0.21,20161231,20161018,6:24:14,20161011,5:16:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161012,192,81118,1,EPS,0.24,20161231,20161012,0:14:28,20161012,0:13:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161013,2628,22953,1,EPS,0.35,20161231,20161013,21:12:30,20161013,6:35:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161013,3350,137103,1,EPS,0.21,20161231,20161013,22:22:26,20161013,9:37:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161014,3477,119704,1,EPS,0.33,20161231,20161014,14:21:06,20161014,14:20:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,100,114392,1,EPS,0.602,20161231,20161017,15:07:23,20160719,4:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,31,110711,1,EPS,0.41,20161231,20170110,19:07:43,20161017,0:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,899,113333,1,EPS,0.4,20161231,20170112,23:59:34,20161017,20:56:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,3369,147369,1,EPS,0.41,20161231,20170116,23:30:01,20161017,23:23:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3323,57008,1,EPS,0.41,20161231,20161018,0:11:48,20161017,23:43:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,930,114980,1,EPS,0.4,20161231,20161018,9:28:11,20161017,21:25:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,98,80183,1,EPS,0.4,20161231,20161018,7:37:44,20161017,23:20:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,42,125888,1,EPS,0.4,20161231,20161018,1:18:47,20161017,22:35:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1951,56585,1,EPS,0.41,20161231,20161201,3:02:47,20161017,23:04:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,228,137026,1,EPS,0.44,20161231,20161213,13:42:00,20161017,21:42:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1267,87229,1,EPS,0.41,20161231,20170112,21:49:54,20161017,22:36:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,260,80523,1,EPS,0.4,20161231,20170113,5:11:18,20161017,23:18:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,2628,22953,1,EPS,0.41,20161231,20170117,6:46:14,20161017,22:15:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,157,110140,1,EPS,0.4,20161231,20161018,11:20:42,20161018,3:10:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,238,71040,1,EPS,0.42,20161231,20161018,6:25:00,20161018,6:24:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3294,58063,1,EPS,0.4,20161231,20161018,17:57:24,20161018,8:55:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3775,118746,1,EPS,0.41,20161231,20161018,16:56:03,20161018,13:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,206,105367,1,EPS,0.4,20161231,20161018,4:07:05,20161018,1:32:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,100,114392,1,EPS,0.407,20161231,20161018,15:42:52,20161018,4:06:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3807,54310,1,EPS,0.41,20161231,20161018,17:07:41,20161018,7:16:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,873,142116,1,EPS,0.4,20161231,20161018,9:43:45,20161018,1:43:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,2394,106603,1,EPS,0.395,20161231,20161018,15:27:58,20161018,8:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,4201,71755,1,EPS,0.41,20161231,20161110,8:01:40,20161018,5:07:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,183,120988,1,EPS,0.43,20161231,20161204,23:03:34,20161018,2:24:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,118,72088,1,EPS,0.42,20161231,20161212,17:59:14,20161018,3:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,220,114459,1,EPS,0.4,20161231,20161215,3:16:05,20161018,2:36:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1549,78488,1,EPS,0.42,20161231,20161216,6:17:15,20161018,3:49:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,192,81118,1,EPS,0.4,20161231,20161219,19:53:26,20161018,0:18:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,210,77748,1,EPS,0.4,20161231,20170110,7:07:15,20161018,6:27:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,89,82010,1,EPS,0.42,20161231,20170112,6:08:03,20161018,6:03:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,954,19787,1,EPS,0.4,20161231,20170113,9:11:08,20161018,6:50:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,464,9584,1,EPS,0.4,20161231,20170116,18:13:50,20161018,6:00:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3477,119704,1,EPS,0.41,20161231,20170117,6:06:53,20161018,6:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161019,3322,160058,1,EPS,0.41,20161231,20161031,11:03:20,20161018,19:45:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161019,11,105361,1,EPS,0.39,20161231,20161019,8:03:37,20161019,8:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161020,2502,125796,1,EPS,0.4,20161231,20161020,2:54:59,20161020,2:54:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161021,2899,73430,1,EPS,0.32,20161231,20170113,10:26:33,20161021,5:33:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161025,3856,183261,1,EPS,0.65,20161231,20161025,10:42:46,20161024,19:04:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161118,206,105367,1,EPS,0.4,20161231,20161118,7:38:48,20161115,2:02:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161121,35,1717,1,EPS,0.4,20161231,20170118,6:23:13,20161121,5:10:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161206,3374,131848,1,EPS,0.38,20161231,20161206,5:41:15,20161206,5:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161216,930,114980,1,EPS,0.39,20161231,20170113,0:08:30,20161216,0:05:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161221,4201,71755,1,EPS,0.42,20161231,20170113,14:09:54,20161221,5:06:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170103,118,72088,1,EPS,0.41,20161231,20170103,5:39:27,20170103,5:30:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170103,873,142116,1,EPS,0.41,20161231,20170118,7:24:24,20170103,0:17:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170104,228,137026,1,EPS,0.43,20161231,20170110,22:46:47,20170104,0:32:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170111,100,114392,1,EPS,0.659,20161231,20170111,12:44:46,20170111,2:50:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170112,192,81118,1,EPS,0.39,20161231,20170112,0:15:43,20170112,0:15:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170112,157,110140,1,EPS,0.42,20161231,20170112,20:56:24,20170112,20:34:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170113,1549,78488,1,EPS,0.43,20161231,20170113,6:15:56,20170113,5:46:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20170118,42,125888,1,EPS,0.39,20161231,20170118,4:00:16,20170118,0:16:00,0.43,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,31,110711,6,EPS,0.14,20161231,20161201,9:41:00,20161017,0:00:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161017,3369,147369,6,EPS,0.13,20161231,20170116,23:30:01,20161017,23:23:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,42,125888,6,EPS,0.13,20161231,20161018,1:18:47,20161017,22:35:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3323,57008,6,EPS,0.14,20161231,20161018,2:59:20,20161017,23:43:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,930,114980,6,EPS,0.12,20161231,20161018,9:28:11,20161017,21:25:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,98,80183,6,EPS,0.13,20161231,20161018,7:37:44,20161017,23:20:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1951,56585,6,EPS,0.13,20161231,20161201,3:02:47,20161017,23:04:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,2628,22953,6,EPS,0.14,20161231,20161215,9:53:55,20161017,22:15:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,260,80523,6,EPS,0.13,20161231,20170113,5:11:18,20161017,23:18:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1267,87229,6,EPS,0.13,20161231,20170116,13:52:31,20161017,22:36:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,157,110140,6,EPS,0.13,20161231,20161018,11:20:42,20161018,3:10:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,2394,106603,6,EPS,0.121,20161231,20161018,15:27:58,20161018,8:07:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3294,58063,6,EPS,0.13,20161231,20161018,17:57:24,20161018,8:55:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,1549,78488,6,EPS,0.14,20161231,20161018,4:21:43,20161018,3:49:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3775,118746,6,EPS,0.14,20161231,20161018,16:56:03,20161018,13:07:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,238,71040,6,EPS,0.14,20161231,20161018,6:25:00,20161018,6:24:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,3807,54310,6,EPS,0.13,20161231,20161018,17:07:41,20161018,7:16:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,100,114392,6,EPS,0.13,20161231,20161018,15:42:53,20161018,4:06:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,206,105367,6,EPS,0.13,20161231,20161018,4:07:05,20161018,1:32:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,4201,71755,6,EPS,0.13,20161231,20161110,8:01:40,20161018,5:07:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,118,72088,6,EPS,0.14,20161231,20161212,17:59:14,20161018,3:30:00,0.15,20170118,16:05:00
NFLX,NETFLIX INC.,20161018,220,114459,6,EPS,0.13,20161231,20161215,3:16:05,20161018,2:36:00,0.15,20170118,16:05:00
